0.6517856,0.9429061,0.7481984,0.1083944,-0.07064842,-0.09278893,0.9872435,0,0,1,0
0.7723359,0.9171216,0.8060497,0.1273297,-0.07485695,-0.07076059,0.9864972,0,0,1,0
0.8947557,0.8953568,0.9010572,0.1561073,-0.0812216,-0.03689998,0.9837033,0,0,1,0
0.9811708,0.8800423,1.01063,0.1873242,-0.08817829,0.000408113,0.9783323,0,0,1,0
1.085463,0.790866,1.2712,0.2012798,-0.09125387,0.01790791,0.9751095,0,0,0,1
1.104075,0.7677092,1.417668,0.1869894,-0.0911157,0.01657915,0.9779868,0,0,0,1
1.106888,0.7921565,1.576926,0.1589113,-0.09106834,0.01567778,0.9829589,0,0,0,1
1.098827,0.8788893,1.7433,0.1169898,-0.09103475,0.01510103,0.9888367,0,0,0,1
1.162638,1.571429,1.278651,-0.1783089,-0.09383661,-0.04022994,0.9786635,0,0,1,0
1.411282,0.9969655,0.6908942,-0.04471746,-0.1015823,-0.09468366,0.989301,1,0,0,0
1.494995,0.9532842,0.5969742,-0.01623454,-0.1029311,-0.09284225,0.9902131,1,0,0,0
1.989399,1.057987,0.4743931,0.1602773,-0.1072493,-0.02237514,0.9809731,1,0,0,0
2.087535,1.17653,0.707507,0.20161,-0.1138639,0.02410415,0.9725263,1,0,0,0
2.075526,0.8165094,1.505586,0.2007768,-0.1156356,0.02236262,0.9725313,0,0,0,1
2.022612,0.7805641,1.776829,0.1752844,-0.1160493,0.02195548,0.9774078,0,0,0,1
1.979284,0.8199329,1.975309,0.1418338,-0.1164882,0.02017117,0.9828057,0,0,0,1
1.947484,0.9014429,2.112348,0.1080469,-0.1168198,0.01854331,0.9870842,0,0,0,1
1.854394,1.365408,2.460538,-0.02375976,-0.1172722,0.009123932,0.9927737,0,0,0,1
1.89517,1.711055,1.892943,-0.1845587,-0.1221245,-0.03846952,0.9744454,1,0,0,0
2.295033,0.9440047,0.3122683,-0.06586607,-0.1401659,-0.06029968,0.9860929,1,0,0,0
2.35352,0.9276386,0.2080552,-0.05700724,-0.141399,-0.05990947,0.9864925,1,0,0,0
2.435746,0.987761,0.09281626,-0.04505561,-0.1429129,-0.04420185,0.9877207,1,0,0,0
2.522656,1.134169,-0.01512508,-0.0314539,-0.1443873,-0.01345123,0.9889297,1,0,0,0
2.606866,1.434989,-0.1353262,-0.01270806,-0.1458291,0.04333309,0.9882786,1,0,0,0
-7.911189E-05,1.151179,0.739765,0.0504912,2.531062E-08,4.575161E-06,0.9987245,0,0,0,1
-9.309061E-05,1.165635,0.8222891,0.03636676,3.162755E-08,6.170962E-06,0.9993386,0,0,0,1
-0.0003486456,1.363661,0.2795946,-0.2034896,-1.135801E-05,-3.171311E-06,0.9790771,0,0,1,0
-0.0003700801,1.262811,0.06971803,-0.1782152,-1.338457E-05,6.857061E-07,0.9839916,0,0,1,0
-0.0004396016,1.198751,-0.588689,-0.01851955,-2.005417E-05,2.000726E-05,0.9998285,1,0,0,0
-0.2555741,1.37712,-0.6808569,0.1297373,0.002372111,0.07151894,0.9889629,0,1,0,0
-0.5618141,1.257388,0.07942997,0.1536439,0.006698304,-0.04119892,0.9872444,0,0,0,1
-0.2293764,1.150452,1.019506,0.07077292,0.02177867,-0.1295122,0.9888092,1,0,0,0
0.3118103,1.069452,1.427988,0.03555408,0.03203184,-0.09709067,0.9941244,1,0,0,0
0.9821481,1.145389,1.807774,0.04452138,0.04705725,0.04899868,0.9966959,0,0,0,1
1.014189,1.228152,1.88374,0.03411743,0.05049768,0.0740324,0.995392,0,0,0,1
0.9934433,1.379619,1.957018,0.004701668,0.05417057,0.09652536,0.9938442,0,0,0,1
0.1769455,1.17998,0.05058507,0.0470895,0.03052017,-0.1212246,0.9910377,1,0,0,0
0.633912,1.07913,0.1342029,0.08537865,0.02570048,-0.09539463,0.9914383,1,0,0,0
0.9433158,1.070688,0.3031332,0.1126581,0.02259889,-0.04308585,0.992442,1,0,0,0
1.13055,1.139797,0.5100472,0.1352378,0.02037929,0.02523508,0.9902821,0,0,0,1
1.195896,1.316135,1.083085,0.08667227,0.009606785,0.1148958,0.9895426,0,0,0,1
-0.6749552,1.169985,1.463167,-0.02812723,-0.02083257,0.107643,0.9935733,0,1,0,0
-1.09684,1.107917,1.344246,0.003268501,-0.026335,0.0492296,0.998435,0,0,0,1
-1.571726,1.271758,1.224558,-0.003124102,-0.03613533,-0.0140993,0.9992425,0,0,0,1
-1.501435,1.167103,0.133809,-0.1256923,-0.06471565,0.03985856,0.9891535,0,0,1,0
-1.573192,0.852268,-0.3719118,-0.08154558,-0.07130858,0.1018275,0.9888865,0,1,0,0
-1.654989,0.7932703,-0.5547073,-0.06810372,-0.07379607,0.108192,0.9890453,0,1,0,0
-1.83158,0.8065888,-0.8115192,-0.05272098,-0.07778813,0.09054786,0.9914488,0,1,0,0
-1.943187,0.8781924,-0.941503,-0.04742319,-0.08002273,0.0665406,0.9934384,0,1,0,0
-2.094874,1.082347,-1.11495,-0.04425907,-0.08304708,0.01277467,0.9954804,0,1,0,0
-2.190661,1.374641,-1.266613,-0.04573505,-0.08541392,-0.05432981,0.9938114,0,1,0,0
-8.397996E-05,1.145027,0.7668483,0.05275476,2.755813E-08,5.075207E-06,0.9986075,0,0,0,1
-9.706478E-05,1.15558,0.8322397,0.04205327,3.63761E-08,6.370122E-06,0.9991154,0,0,0,1
-0.0002983756,1.504709,0.6837661,-0.1847232,5.758689E-07,3.501918E-05,0.9827906,0,0,1,0
-0.0004706967,1.285289,0.09929521,-0.2033456,7.33216E-07,6.48976E-05,0.979107,0,0,1,0
-0.0005606999,1.171237,-0.1730182,-0.1816707,-2.301115E-06,5.94331E-05,0.9833594,0,0,1,0
-0.004583484,1.36813,-0.2939158,0.2015445,-5.389327E-05,0.0006122043,0.9794792,0,0,0,1
-0.005572832,1.231276,0.01939785,0.1894484,-6.051877E-05,0.0007906136,0.9818904,0,0,0,1
-0.1133871,1.267409,1.18802,-0.02085367,0.0002940157,0.01337492,0.999693,0,0,0,1
-0.290861,1.302982,0.7249107,-0.06799116,0.0009119956,0.03367672,0.997117,0,1,0,0
-0.3961382,1.285311,0.118171,-0.07965673,0.001651629,-0.05145938,0.9954919,0,0,1,0
-0.1931883,1.257628,-0.2775397,-0.01179956,0.00206968,-0.09930079,0.9949854,1,0,0,0
0.2156897,1.238378,-0.4526913,0.05003686,0.002498681,-0.07227675,0.9961256,1,0,0,0
0.5666754,1.312276,-0.3200986,0.1018607,0.003027476,0.0178264,0.9946344,1,0,0,0
0.6024572,1.350292,0.05120292,0.09333399,-0.001190018,0.1044032,0.9901451,0,0,0,1
0.2348896,1.334649,0.4505905,-0.03167848,-0.009721841,0.1477221,0.9884737,0,1,0,0
-0.4919361,1.273402,0.3852309,-0.1321699,-0.02714939,0.06750393,0.9885532,0,1,0,0
-0.8489975,1.18245,-0.4120119,-0.1594563,-0.04325084,-0.04025514,0.9854353,0,0,1,0
-0.1456166,1.265576,-1.72499,0.01768287,-0.07893437,0.02901856,0.9963005,0,0,1,0
-0.3445182,1.303554,-1.53026,0.05591251,-0.09361827,0.09374271,0.9896069,0,1,0,0
-0.6403241,1.20739,-1.357194,0.04408108,-0.102746,0.08420965,0.990156,0,1,0,0
-0.8777277,1.180656,-1.240379,0.02133093,-0.1094032,0.04448285,0.9927725,0,1,0,0
-1.112667,1.315676,-1.134073,-0.03785872,-0.1184124,-0.06724646,0.9899612,0,0,1,0
-0.8084079,1.495709,-1.185342,-0.02568128,-0.1267719,-0.1605393,0.9785175,1,0,0,0
-0.348207,1.358092,-1.213619,0.002163575,-0.1326014,-0.1207892,0.9837795,1,0,0,0
0.3140388,1.322233,-1.074354,0.02438307,-0.1456176,0.1226734,0.9814032,0,0,1,0
0.2306574,1.328317,-1.038034,0.03284997,-0.1476675,0.1525084,0.9766558,0,0,1,0
-0.04252162,1.264218,-0.983994,0.04404385,-0.1458882,0.1444181,0.9777118,0,0,1,0
-0.6357419,1.21672,-0.8353783,0.09678608,-0.136181,0.105322,0.9803033,0,1,0,0
-1.281083,1.322111,-0.2945417,0.1381628,-0.1245117,-0.02021676,0.9823437,0,0,0,1
-1.166806,1.341329,0.9497758,0.06396988,-0.1070173,-0.1162905,0.9853587,1,0,0,0
-0.7787975,1.123605,1.412828,0.06148575,-0.09899071,-0.06523466,0.9910423,0,1,0,0
-0.3158383,0.9170082,1.906545,0.08487406,-0.08910611,-0.08074868,0.9891088,0,0,1,0
-0.1430658,0.6940867,2.10275,0.1218001,-0.08773974,-0.0764585,0.9857082,0,0,0,1
-0.05112635,0.6782171,2.235272,0.116034,-0.08988334,-0.06201258,0.9872242,0,0,0,1
0.04582549,0.7508758,2.403526,0.09282482,-0.09241226,-0.04403768,0.9904061,0,0,0,1
0,1.935341,-0.41,0.03155527,-1.030258E-10,5.237728E-08,0.999502,0,0,1,0
-4.193361E-07,1.76323,-0.08693779,0.08577839,-5.218554E-09,4.741669E-07,0.9963142,0,0,0,1
-6.166706E-07,1.606102,0.06509149,0.08704244,-1.167637E-08,9.491097E-07,0.9962046,0,0,0,1
-2.376427E-05,1.183663,0.688679,0.03021312,-3.584763E-08,4.42434E-06,0.9995435,0,0,0,1
-9.850843E-05,1.372796,1.012411,-0.07332639,4.085647E-08,1.159688E-05,0.997308,0,1,0,0
0.2958556,1.200538,-0.06532787,-0.1802056,0.006254394,-0.02127998,0.9833789,0,0,1,0
0.3968832,0.9995912,-0.9059572,-0.1206645,0.01082428,-0.007272783,0.9926077,0,0,1,0
0.5531219,1.28081,-1.961295,0.02695451,0.02096734,-0.03909352,0.9986519,0,0,1,0
0.6125782,1.358129,-1.952354,0.05181145,0.02265317,-0.05115895,0.9970884,0,0,1,0
0.7943313,1.585247,-1.794734,0.1305867,0.02508361,-0.07250492,0.988464,1,0,0,0
0.2248222,1.248632,0.5114628,0.02285658,-0.009540837,0.09984142,0.9946951,0,1,0,0
-0.5710607,1.347267,0.7601706,-0.03588946,-0.03044086,-0.06160544,0.9969905,1,0,0,0
-0.328979,1.296033,0.4914711,-0.0469895,-0.04638852,-0.04176597,0.9969432,0,0,1,0
0.04473303,1.169674,0.3208785,0.07911395,-0.06292126,-0.02821865,0.9944775,0,0,0,1
0.2473219,1.086798,0.6910138,0.09179989,-0.07545071,-0.02222278,0.9926662,0,0,0,1
0.295833,1.088343,0.8715831,0.07000982,-0.07953776,-0.02116531,0.9941451,0,0,0,1
0.3749446,1.23742,1.167442,-0.01564234,-0.08670806,-0.01975489,0.9959151,1,0,0,0
0.2944233,1.48413,0.8013533,-0.1338301,-0.09974477,0.05325447,0.9845327,0,1,0,0
0.2158204,1.206778,0.03679635,-0.1386719,-0.1019564,-0.06571396,0.9828818,1,0,0,0
0.3232169,1.091149,-0.3153036,-0.1336031,-0.1033317,-0.07514953,0.9827641,0,0,1,0
0.6349556,1.011934,-0.8113648,-0.05992449,-0.1057771,-0.09723799,0.9878082,0,0,1,0
0.9289601,1.073067,-1.038681,0.02183378,-0.1064525,-0.1237493,0.9863455,1,0,0,0
1.488123,1.250519,-1.045803,0.1099164,-0.1110628,-0.09029399,0.9835805,1,0,0,0
1.669312,1.355,-0.9337708,0.1253031,-0.1145465,-0.05122837,0.9841514,1,0,0,0
1.067188,1.283041,0.9123241,-0.01909598,-0.1601963,0.01427503,0.9867972,0,1,0,0
0.9422656,1.134076,0.9625688,-0.05219898,-0.1679922,-0.0788428,0.981243,1,0,0,0
1.069232,0.9871507,0.9101263,-0.05934028,-0.1760173,-0.1318263,0.9737138,1,0,0,0
1.179275,0.9652842,0.8763366,-0.04687573,-0.1779767,-0.1207478,0.9754727,1,0,0,0
1.790458,1.131526,0.7702302,0.03229604,-0.1868941,-0.01644038,0.9817114,1,0,0,0
1.771358,1.258068,1.216775,0.1394761,-0.1855555,0.06732762,0.9703518,0,0,0,1
1.32884,0.7804924,1.927116,0.1089716,-0.1789894,-0.02329091,0.9775202,1,0,0,0
1.222282,0.4167906,2.500421,0.1362729,-0.1737724,-0.05356098,0.9738399,0,0,0,1
1.234793,0.4579054,2.720007,0.1145322,-0.1736789,-0.05560296,0.9765379,0,0,0,1
1.29547,0.7003549,3.10145,0.05126546,-0.1738531,-0.06291346,0.9814219,1,0,0,0
-4.341805E-08,1.370391,-0.3838439,0.03155823,-4.373591E-10,6.377502E-08,0.999502,1,0,0,0
-0.3958018,1.078328,0.4030672,0.03803559,7.129488E-05,0.154173,0.9873115,0,1,0,0
-0.5503386,1.013289,0.4854579,0.04105031,0.0001159803,0.1595085,0.9863427,0,1,0,0
-0.7519493,0.9588313,0.571635,0.04600566,0.000170194,0.1427615,0.9886873,0,1,0,0
-0.9249583,0.956167,0.6387473,0.05130553,0.0002051816,0.1101972,0.9925847,0,1,0,0
-1.349042,1.176798,0.8635354,0.07325936,4.738427E-05,-0.02821809,0.9969137,0,0,0,1
-1.386895,1.623579,1.210141,0.03752155,0.001337135,-0.1652345,0.9855395,0,0,0,1
-0.8237256,1.6216,1.432783,-0.02847815,0.01231328,-0.1690942,0.9851115,1,0,0,0
0.1338328,1.255984,1.308219,-0.007844415,0.0293257,0.04900134,0.9983373,0,0,0,1
-0.02081443,1.268754,1.166045,-0.0223609,0.04198265,0.1744849,0.9835103,0,1,0,0
-0.4568139,0.996401,1.111498,0.03116859,0.05099726,0.15953,0.9853821,0,0,0,1
-0.6086967,0.9457467,1.12097,0.0323923,0.05385447,0.1568588,0.9856195,0,0,0,1
-1.109161,0.8808231,1.194986,-0.01323015,0.06326393,0.1573088,0.9854321,0,1,0,0
-1.659858,0.903097,1.223814,-0.04264539,0.07378369,0.11881,0.989253,0,1,0,0
-1.917352,0.9992614,1.201405,-0.04874874,0.0789088,0.0818786,0.9923169,0,1,0,0
-1.085451E-07,1.520255,-0.3446098,0.03157601,-2.157127E-10,5.680201E-08,0.9995014,1,0,0,0
-0.4987777,1.028565,0.4840145,0.03736676,-0.0004550653,0.1654365,0.9855122,0,1,0,0
-0.8759562,0.9428944,0.6256463,0.0159132,-0.006063426,0.1506372,0.9884425,0,1,0,0
-1.303304,0.972764,0.7069105,-0.001028716,-0.01182044,0.0982312,0.9950929,0,1,0,0
-0.06252408,1.244344,0.6344945,0.01143479,-0.04166081,-0.2009959,0.9786391,1,0,0,0
0.5584558,1.040294,0.7023156,0.02120749,-0.04199456,-0.1352939,0.989688,1,0,0,0
0.6382943,1.035382,0.7137903,0.02384549,-0.04205525,-0.119063,0.991709,1,0,0,0
1.122019,1.501245,1.046264,0.0484194,-0.04531342,0.1496479,0.986513,0,0,0,1
0.06693804,1.399118,1.156436,-0.04816826,-0.05959183,0.1551993,0.984907,0,1,0,0
-1.014665,1.181128,0.4620014,0.08438072,-0.09850172,-0.02487164,0.991241,0,0,1,0
-0.9834142,1.118558,0.5273231,0.1179064,-0.1004026,-0.01985335,0.9877364,0,0,1,0
-0.9377971,0.8634992,0.72501,0.1992205,-0.1078278,0.01792822,0.9738393,0,0,0,1
-0.9401109,0.788213,0.8761237,0.1950372,-0.1097135,0.0287264,0.9742168,0,0,0,1
-0.9537086,0.7682687,1.002651,0.1772023,-0.1109592,0.03453517,0.9772895,0,0,0,1
-0.9855863,0.7914344,1.180392,0.1369199,-0.1127565,0.04571319,0.9830816,0,0,0,1
-1.676909,1.337045,1.718488,-0.09672063,-0.1208472,0.09212998,0.9836428,0,1,0,0
-2.155815,1.446629,1.23207,-0.08298474,-0.1263427,0.00800076,0.9884772,0,1,0,0
-1.559272,1.761517,0.3634509,0.02128248,-0.1393256,-0.1747321,0.9744764,0,0,0,1
-1.252942,1.690651,0.362267,0.01731545,-0.1430268,-0.1866307,0.9718089,0,0,0,1
-0.8457918,1.528201,0.3994995,-0.01084797,-0.1397105,-0.1698827,0.9754503,0,0,0,1
0.06047767,1.293927,0.260854,-0.1361963,-0.1156627,-0.07074101,0.9813606,0,0,1,0
0.4537485,1.166945,-0.1159947,-0.1445234,-0.1010348,-0.02155716,0.9840936,0,0,1,0
0.6139392,1.122742,-0.4337922,-0.1121594,-0.09203286,0.003428897,0.9894132,0,0,1,0
0.2830281,1.544753,-0.7958676,0.1678837,-0.04750885,0.04122485,0.983798,0,1,0,0
0.1214522,1.336577,-0.2821219,0.1714386,-0.0404871,-0.02557823,0.9840302,0,0,0,1
0.1152667,1.30909,-0.2268381,0.1613135,-0.03984888,-0.02868845,0.9856811,0,0,0,1
0.3104066,1.28962,0.4477881,-0.1190139,-0.02836888,-0.07763048,0.9894466,1,0,0,0
0.693592,1.114789,-0.2813324,-0.2045109,-0.01222747,-0.002555158,0.9787846,0,0,1,0
0.7515951,0.9355658,-1.018924,-0.1333838,-0.01239087,-0.01029748,0.9909336,0,0,1,0
0.7667656,0.9636094,-1.225475,-0.09669466,-0.01244435,-0.01520376,0.9951202,0,0,1,0
1.034916,1.729692,-1.615533,0.1658914,-0.01558323,-0.03386459,0.9854392,1,0,0,0
0.3342614,1.145101,0.9819058,0.05946986,-0.05414206,0.04760775,0.9956232,0,1,0,0
0.1453921,1.068536,1.241635,0.0611232,-0.05953369,-0.005792806,0.9963364,0,0,0,1
0.07448341,1.096794,1.383084,0.04135409,-0.06259161,-0.03376889,0.9966102,0,0,0,1
0.1818445,1.425392,1.653751,-0.07965972,-0.07270946,-0.1194721,0.9869621,0,0,1,0
0.4676469,1.164513,1.615988,-0.02511374,-0.07198282,-0.1211387,0.9897036,1,0,0,0
0.7800494,0.970907,1.573802,0.03335985,-0.07184363,-0.0839112,0.9933199,0,0,0,1
1.244946,0.8785235,1.656868,0.07584033,-0.07096374,-0.03855294,0.9938441,1,0,0,0
1.382848,0.8839957,1.745784,0.1010672,-0.07018184,-0.001418517,0.9924001,0,0,0,1
1.458089,0.939905,1.840263,0.1035118,-0.06944767,0.02446943,0.991899,0,0,0,1
1.518134,1.119054,2.032546,0.08256941,-0.06790777,0.06429287,0.9921882,0,0,0,1
0.3364092,1.404941,2.477815,0.003701356,-0.05707457,0.183978,0.9812649,0,0,0,1
0.09840505,1.318227,2.462557,0.003171891,-0.05621372,0.1890533,0.9803514,0,0,0,1
-0.1160711,1.323626,2.447048,-0.01419772,-0.0553241,0.1954002,0.979059,0,0,0,1
-0.5046114,1.261499,2.401105,-0.03108258,-0.05916479,0.178065,0.9817466,0,0,0,1
-0.7945832,1.26778,2.343087,-0.04945888,-0.06345012,0.1595961,0.9838989,0,0,0,1
-1.061268,1.32579,2.261531,-0.07138993,-0.06889489,0.1347293,0.9859031,0,0,0,1
-1.459962,1.508489,2.049953,-0.1135719,-0.07937843,0.0859998,0.9866127,0,1,0,0
-1.433125,1.173654,-0.3637696,-0.07264405,-0.1266555,0.009292438,0.9892395,0,1,0,0
-1.388054,1.157582,-0.5191887,-0.06833417,-0.1294591,0.008059941,0.9891946,0,1,0,0
-1.098884,1.226169,-1.273668,-0.08544182,-0.1437072,-0.07222594,0.9832759,0,0,1,0
-0.9461752,1.253142,-1.465759,-0.07002522,-0.147508,-0.08895703,0.9825602,0,0,1,0
-0.1651207,1.520375,-1.838927,0.04113059,-0.1588029,-0.1407382,0.976362,1,0,0,0
0.1606841,1.541994,-1.801216,0.0735075,-0.1633841,-0.1206957,0.9763887,1,0,0,0
0.2820161,1.315552,-0.06490002,0.09131117,-0.190257,0.1078637,0.9715092,0,1,0,0
-0.5180776,1.175313,0.4801614,0.01647439,-0.2025569,0.03835744,0.9783803,0,1,0,0
-0.5564775,1.42441,0.5747073,-0.05512343,-0.2130016,-0.1336389,0.9662983,1,0,0,0
-0.5298641,1.408964,0.5694404,-0.05304701,-0.2133087,-0.1295668,0.9669012,1,0,0,0
-0.1981597,1.241555,0.5035938,-0.01491749,-0.2172817,-0.02798274,0.9755937,0,0,0,1
0.01088324,1.283635,0.3509111,-0.03156845,-0.2173594,0.1543566,0.9632925,0,0,1,0
-0.2490212,1.174517,0.1729624,-0.03568112,-0.2181565,0.1902853,0.9565178,0,1,0,0
-0.6681229,1.03367,-0.05453743,-0.06988133,-0.2213495,0.155513,0.9601754,0,1,0,0
-0.9378192,1.019112,-0.2426823,-0.1017997,-0.2235806,0.103345,0.9638301,0,1,0,0
-1.238224,1.17682,-0.7034845,-0.1737875,-0.2240257,-0.03049641,0.9584782,0,0,1,0
-1.175845,1.156001,-1.272227,-0.1439052,-0.2288606,-0.07063071,0.9601695,0,0,1,0
0.2516074,1.380667,-1.711074,0.05041284,-0.2578393,0.04080377,0.9640085,0,0,1,0
0.2005187,1.423188,-1.575753,0.07062197,-0.261059,0.06005216,0.9608614,0,0,1,0
-0.01004644,1.549658,-1.30913,0.1434172,-0.2648984,0.08130606,0.9500788,0,1,0,0
-0.455228,1.408879,-0.7335027,0.1957001,-0.2681903,0.05579782,0.9416273,0,0,0,1
-0.8030515,1.089503,-0.2643237,0.1284833,-0.2701973,0.08687813,0.9502304,0,1,0,0
-0.9649727,1.039986,-0.09195091,0.09582007,-0.2712891,0.07870817,0.9544767,0,1,0,0
-1.48185,1.299473,0.3483343,-0.03305207,-0.2726075,-0.01104052,0.961494,0,1,0,0
-1.127064,1.47012,0.02905929,-0.1555478,-0.2612134,-0.05752924,0.9509274,0,0,1,0
-0.8543699,1.270168,-0.2900425,-0.1287385,-0.2578151,-0.03042446,0.9570957,0,0,1,0
-0.5590603,1.180396,-0.7421265,-0.02872091,-0.2535944,0.005019183,0.9668712,0,1,0,0
-0.3474033,1.398911,-0.9458423,0.09340291,-0.2414797,-0.01389668,0.9658003,0,0,0,1
-0.3908035,1.253255,-0.5853981,0.06218662,-0.2360014,0.02798469,0.969357,0,1,0,0
-0.5577955,1.210922,-0.2136203,-0.003434231,-0.2302449,0.007697978,0.9730963,0,1,0,0
-0.5750234,1.296079,-0.1397042,-0.07213557,-0.2242149,-0.06015213,0.9700031,0,0,1,0
-0.2640431,1.284014,-0.27809,-0.06756582,-0.2195513,-0.1258429,0.9650885,1,0,0,0
0.9587536,1.267002,-0.5953255,0.009114753,-0.2345084,0.01989934,0.9718676,0,0,1,0
0.9914799,1.418189,-0.5366135,0.08111149,-0.2382176,0.04083314,0.9669571,0,0,0,1
0.7306776,1.390135,-0.2556097,0.07194039,-0.2434234,0.07735728,0.9641502,0,1,0,0
0.02198384,1.21874,0.3353038,-0.01068734,-0.2574902,-0.04478913,0.9651833,1,0,0,0
0.1200894,1.228287,0.4026451,-0.01705697,-0.2641914,-0.01046145,0.9642627,0,0,0,1
0.1997007,1.288388,0.2949117,-0.09112256,-0.268187,0.03710072,0.9583297,0,0,1,0
0.1520337,1.196928,-0.1957716,-0.09485821,-0.2741963,0.07357674,0.9541514,0,0,1,0
0.05971318,1.151821,-0.497408,-0.06001732,-0.2778622,0.0809843,0.9553178,0,0,1,0
-0.314449,1.269251,-0.963738,0.08203189,-0.2839926,0.08288799,0.9517083,0,1,0,0
-0.777527,1.378192,-0.8733576,0.1667223,-0.2880123,0.03313092,0.9424198,0,0,0,1
-1.129554,1.217285,-0.5043523,0.1769322,-0.2921717,0.02874242,0.9394172,0,0,0,1
-1.31856,1.032637,-0.2239779,0.1419553,-0.2942985,0.05346033,0.943599,0,1,0,0
-1.3642,1.017081,-0.157683,0.1317778,-0.2949474,0.05167149,0.9449713,0,1,0,0
-1.260667,1.490516,0.2551901,-0.1603008,-0.2959966,-0.02096542,0.9414086,0,0,1,0
-0.9812555,1.240847,-0.2334765,-0.137215,-0.2957483,0.004291471,0.9453501,0,1,0,0
-0.8020563,1.14233,-0.6678634,-0.1403348,-0.2943123,-0.01374993,0.94525,0,0,1,0
-0.6449947,1.119796,-1.02803,-0.1046525,-0.29438,-0.03305003,0.9493662,0,0,1,0
-0.3719154,1.300091,-1.439185,-0.00937038,-0.2939681,-0.06465209,0.9535801,1,0,0,0
-0.0362475,1.642303,-1.361484,0.1607589,-0.2889156,0.02700834,0.9433742,0,1,0,0
-0.1438389,1.54093,-0.9599345,0.1841914,-0.2905075,0.04360061,0.9379648,0,0,0,1
-0.3534772,1.267679,-0.5732704,0.1388971,-0.2963965,0.08863848,0.9407444,0,1,0,0
-0.7956272,1.108207,-0.1410429,0.03456293,-0.312407,0.06628222,0.9470027,0,1,0,0
-1.23656,1.397487,-0.08984305,-0.1437113,-0.3263827,-0.02833813,0.9338193,0,0,1,0
-1.064518,1.37559,-0.5057592,-0.182945,-0.330177,-0.07248142,0.9231797,0,0,1,0
-0.8474742,1.252812,-0.8015142,-0.1563726,-0.3295348,-0.07666318,0.9279425,0,0,1,0
-0.2408068,1.272833,-1.301835,-0.03289528,-0.3282652,-0.09324957,0.9393958,1,0,0,0
0.3606308,1.547934,-1.206168,0.1250091,-0.3209865,0.05739797,0.937041,0,1,0,0
0.2278372,1.509321,-0.9383751,0.1441102,-0.3188833,0.06823932,0.9342854,0,1,0,0
0.0775286,1.426839,-0.7228245,0.143207,-0.3188466,0.04669676,0.9357607,0,0,0,1
-0.2850529,1.220613,-0.2381642,0.06322137,-0.3204527,0.02753002,0.9447514,0,1,0,0
-0.515215,1.282619,0.09730618,-0.03398782,-0.3194124,-0.0467567,0.9458512,0,0,1,0
-0.3651121,1.343669,0.2143947,-0.05822061,-0.3156211,-0.1301036,0.9381187,1,0,0,0
0.5066483,1.210375,0.2382142,0.01630196,-0.3229018,-0.007442311,0.9462629,0,0,1,0
0.6614724,1.223518,0.3799915,0.1252852,-0.3220302,0.0208462,0.9381714,0,0,0,1
0.5450922,1.152791,0.7187219,0.1633153,-0.3206187,0.05651049,0.9313101,0,1,0,0
0.2941428,0.9180405,1.149669,0.1780307,-0.3201014,0.03797069,0.9297304,0,0,0,1
-0.2827709,0.8580288,2.00582,0.101034,-0.3206658,0.05315393,0.9402873,0,0,0,1
-0.7488321,1.063647,2.451803,0.0335713,-0.3191072,0.0855534,0.943252,0,1,0,0
-1.953812E-07,1.665137,-0.2922977,0.03164124,-5.326144E-10,6.701551E-08,0.9994994,1,0,0,0
-0.3064179,1.119626,0.397032,0.03785896,5.898991E-05,0.1321763,0.990503,0,1,0,0
-0.668566,0.9760078,0.6061414,0.04694841,0.0002103209,0.1450418,0.9883111,0,1,0,0
-0.9587639,0.9016977,0.7332552,0.05790519,0.0003394414,0.1239604,0.9905962,0,1,0,0
-1.501372,0.9395451,1.028577,0.09348797,0.0003068068,0.03109653,0.9951346,0,1,0,0
-1.729537,1.093273,1.326223,0.129795,-0.0004467325,-0.0600177,0.9897227,0,0,0,1
-1.760086,1.179729,1.497664,0.1176054,0.001730855,-0.08458179,0.9894503,0,0,0,1
-1.687813,1.411159,1.827948,0.05516754,0.007695741,-0.1102507,0.9923418,0,0,0,1
-0.8741105,1.853575,2.178206,-0.1077494,0.02545901,-0.07555337,0.9909761,0,0,1,0
-0.5757782,1.587356,2.060014,-0.0794205,0.0336068,-0.02482132,0.9959653,0,0,1,0
-0.2887081,0.8883151,1.850592,0.07621519,0.04848698,0.07485211,0.9930949,0,0,0,1
-0.2807047,0.7712271,1.853271,0.1018213,0.05217625,0.1000166,0.988386,0,0,0,1
-0.413903,0.7562763,2.003417,0.08682382,0.04876807,0.1170415,0.9881218,0,0,0,1
-0.8491142,0.8503026,2.34384,0.02014339,0.04478972,0.1466333,0.9879711,0,0,0,1
-1.339075,0.95074,2.501397,-0.03789882,0.04152784,0.1598897,0.9855326,0,0,0,1
-1.636562,1.013785,2.504027,-0.05687565,0.03746221,0.1424167,0.987461,0,1,0,0
-2.03845,1.178872,2.425944,-0.06877239,0.03268195,0.08873518,0.9931406,0,1,0,0
-2.455616,1.524078,2.217338,-0.0622585,0.02646577,-0.01011099,0.9976578,0,1,0,0
-6.200892E-05,1.168364,0.6504087,0.04409425,1.507961E-08,3.151464E-06,0.9990274,0,0,0,1
-0.004607411,1.004615,-1.058241,-0.1028389,4.295354E-06,0.0005723136,0.9946979,0,0,1,0
